Cooresponding CSE,Legitimate Domains,ip_address,url_length,num_dots,has_repeated_digits,num_special_chars,num_hyphens,num_slashes,num_underscores,num_question_marks,num_equal_signs,num_dollar_signs,num_exclamations,num_hashtags,num_percent,domain_length,num_hyphens_domain,has_special_chars_domain,num_special_chars_domain,num_subdomains,avg_subdomain_length,subdomain_length,subdomain_has_hyphen,subdomain_has_repeated_digits,path_length,has_query,has_fragment,has_anchor,entropy_url,entropy_domain,ssl_present,ssl_valid,ssl_days_to_expiry,ssl_issuer,url,ocr_text,laplacian_variance,brand_colors,avg_color_diff,logo_hash,logo_match_score,favicon_detected,favicon_url,favicon_size,favicon_hash,favicon_colors
State Bank of India (SBI),onlinesbi.sbi,104.21.41.160,31,1,False,4,0,2,0,0,0,0,0,0,0,23,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3603059777020805,3.3603059777020805,1,1,59,Google Trust Services,https://onlinecasinotongits.com,"Sign Up Customer Support PAYMAYA EXTRA DEPOSH % BONUS 500% FIRST DEPOSIT BONUS Reccive bonmses REWARDS FOR NEW USERS 100% Support Enjoy Tongits Online Friends in a Thrilling 'Tongits Online Casino Tongits Online Casino onlinecasinotongits com Exlore the Ganlmalinn worhol Tonuis atradibonal Filipino card garne, brought online for enlhustasts worldwide ~excilernent ol playing agains] Iriends 0t challenge strangers across Ie globe In OUr engaging and vibtant CaSio intetlace 'seamless and a vai {Ol gamne modes, Tongils Online Casino ollers an exhiarating and Irrrnersive expetlence lot inners and seasoned playe Join our coinIL discover tips Pand slralegies ' dymant Exploring the surge popularity of Tongits Aratoog Amdehel irpact on digital gamblng trerdds Article delves Inlo the slunilicance 0l cuslomet support In Ile realm 0l onlmne CAsinos with A specilic locus Or Tonails eletnm cucme Einhamee and build Irust Explore how Tongils Casino 'Ine qarning WO leatuting compelilive ol Tongits ne gAIne Ior Ile gambling indusiry An analysis ol Ihe growing trend ot Tongits online garning platlorms in the virtual casino landscape, fueled by technobgical ~advanceme The Rise Tongits The Rise Online Online Gaming Casinos the Digital = TONGITS TONGI"" CALINE ~onlinecasinotongits com Exploring the growing populanty of onlinecasinotongits.com Explonng growth 1gaming trends implications of onling casinos in gambling Andscan '0f 2026 42026. 42026-01-14 42026- 01-10 The Rise The Rise = Online Tongits: New Era Tongits= New Era for Online Casinos for Diqital Card Gaming TONGITS TONGITS ToNgIt online Iqits com onlinecasinotongits com Exploring 'Tongis Online Casino (diqual qaming Exploring the surge of onling card landsc levolving ~games, particularly Tongils ""2026-01-09 the evolving landscape of digia ; in 2026 42026 01-06 The Rise Online Casinos in the Digital Age TONGT onlinecasmotongits com Iplicabons otonline casinos in 2026. Tongits Craze Online Gambling TONGITS CALINO sinotongits com Exploring the rise of Tongits in the online gaming world and ils implications for the gambling industry The Rise Online Casinos and Popularity of Tongits onlinecasinotongits Exploring the SurOe popularitv of Tonqits casino world amidst evolving qaming trends. The Rise Online Casino Gaming Tongits onlinecasinotongits com growth The Rise of Tongits Onlin Casinos onlinecasinotoi Sacom the growing popL 2026 Trends Online Gaming TONGIT CASINO onlinecasinotongits com Exploring the nd challe Casino Hot GAME Invite person and win 4579 com P350 2 2477 support Ufc FIBA FIFA VISA GPay GPay @0 Qam @ tether Skrill paytm PAYEER f WebMoney 73 MuchRstter 0E4 DISCOVER AstroPav 4579 with ~Savor Ihe Age urnidst",1759.6524477930511,"[[22, 29, 46], [181, 100, 52], [194, 178, 210]]",-1.0,8d96f1cbc38e3093,-1,True,https://onlinecasinotongits.com/storage/favicon-96x96.png,"(32, 32)",919d6a66729c1c9d,"[[168, 58, 40], [234, 221, 195], [6, 22, 56]]"
State Bank of India (SBI),onlinesbi.sbi,185.53.178.99,33,1,False,4,0,2,0,0,0,0,0,0,0,25,0,False,0,0,0.0,0,False,False,0,False,False,False,3.349275070710713,3.349275070710713,1,1,83,Let's Encrypt,http://onlineautomatenspiele.net,this domnain More dorngins Seo Doueins onlineautomatenspiele net Related Snafchn; PLAY JACKPOT SLOTS ONLINE EXCITING ONLINE SLOT GAMES PLAY REAL MONEY SLOTS ONLINE FREE ONLINE SLOT GAMES ONLINE SLOT GAMES PLATFORM Mu,1221.1872746384186,"[[19, 25, 49], [216, 171, 101], [69, 78, 106]]",-1.0,cce9039e83bcb4b1,-1,True,http://onlineautomatenspiele.net/favicon.ico,-1,,[]
Indian Oil Corporation Limited (IOCL),iocl.com,45.119.98.166,16,1,False,4,0,2,0,0,0,0,0,0,0,8,0,False,0,0,0.0,0,False,False,0,False,False,False,2.75,2.75,0,0,-1,,http://igc1.vip,"Error 530 'EJ28: 206 45 6 64-= 98]62 19,27E83 I+AIAE? 806210TCDNTJS @CYREMRARUCDNEYti&- +04mj104i? MDICDNESnLKE Im4cnare_",756.8291805555556,"[[178, 173, 171], [93, 94, 100], [254, 254, 254]]",-1.0,9f1fe0e0e01c1fe1,-1,True,http://igc1.vip/favicon.ico,-1,,[]
State Bank of India (SBI),yonobusiness.sbi,185.230.63.107,26,2,False,5,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4613201402110083,3.4613201402110083,1,1,65,Let's Encrypt,https://ownabusiness.co.uk,"WiXcom Temnlal"" Wixcom Looks like this domain isn't connected to a website yet Is this your doinain? Connect to your Wix website in just tew easy steps: Go t0 Wix-com Subscriptions Doinains Click Use Doinain You Already Own Follow the to connect your domain t0 your website Need more help? Flease contact Cur Support Tcam steps",1457.7147039120996,"[[251, 251, 252], [52, 63, 79], [195, 162, 134]]",-1.0,c9a4b64ba396ab85,-1,True,https://www.wix.com/favicon.ico,"(32, 32)",bb20c4d93b24c6db,"[[254, 254, 254], [3, 3, 3], [118, 118, 118]]"
State Bank of India (SBI),sbi.co.in,,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,2.9477027792200903,2.9477027792200903,0,0,-1,,http://t5bi2.top,FulkdbcrJlc Sbizeo,109.86528428819445,"[[254, 254, 254], [127, 127, 127], [30, 30, 30]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
Punjab National Bank (PNB),netpnb.com,,16,1,False,4,0,2,0,0,0,0,0,0,0,8,0,False,0,0,0.0,0,False,False,0,False,False,False,2.75,2.75,0,0,-1,,http://netns.io,Fulkdbcr Jlo atne,105.83512152777777,"[[254, 254, 254], [37, 37, 37], [111, 111, 111]]",-1.0,83030707070f3fff,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,3.33.130.190,31,1,False,4,0,2,0,0,0,0,0,0,0,23,0,False,0,0,0.0,0,False,False,0,False,False,False,3.501397825434103,3.501397825434103,1,1,108,"GoDaddy.com, Inc.",https://onlinesalesbulletin.com,,0.0,"[[29, 42, 51], [29, 42, 51], [29, 42, 51]]",-1.0,8000000000000000,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3263604079526936,3.3263604079526936,0,0,-1,,http://onlinememorial.site,Fulkdbcr Jla onlinanemaelul,161.2689084201389,"[[254, 254, 254], [30, 30, 30], [138, 138, 138]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
Bank of Baroda (BoB),bankofbaroda.in,104.21.70.184,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.277613436819116,3.277613436819116,1,1,56,Google Trust Services,https://banqofr.com,Hello World : ),61.681505208333334,"[[254, 254, 254], [58, 59, 69], [153, 149, 159]]",-1.0,87070f0f0f0f0f1f,-1,True,https://banqofr.com/favicon.ico,-1,,[]
Indian Oil Corporation Limited (IOCL),iocl.com,44.232.173.249,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.121928094887362,3.121928094887362,1,1,66,Let's Encrypt,https://iocl.store,spaceship Domain for sale iocl store now S10O Free bansuction support Paymont methods Socuro payments 0 E&0 Spaceship reliability Buy Domain Listed with spaceship com After clicking Bury Domain you wI [ndinoctedttospiccship com Buyer protection program Fast and easy transfer Flexible payment methods entieyoitl plclectedbycopttaht 0 Zo0l7026specosta om Abo0 East Wnthington StoclSuco J05 Fhootta 85034 Us Buy,1190.453143214186,"[[27, 35, 111], [248, 248, 251], [83, 62, 221]]",-1.0,b1b16e6e99b09391,-1,True,https://forsale.spaceship-cdn.com/static/version/0.29.1/assets/fonts/apple-touch-icon-57x57.png,"(32, 32)",aaa0820a8808a008,"[[254, 254, 255], [57, 78, 255], [153, 164, 255]]"
State Bank of India (SBI),onlinesbi.sbi,172.67.198.215,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3660913291191923,3.3660913291191923,1,1,58,Google Trust Services,https://onlinesnapclaim.com,"SnapClaim Pricing Centcr Get Startcd Vehicle Appraisal Reports FreeEstimate-Diminished Valueand Total Loss Appraisal Get fast Dimir Value ornula-base :Independent valuations supported bY markel data Eligibility Check Diminished Estimate ""Market Value Estimate ~Find Oit ""cat damagod? ""Car totaled? As Seen in Trusted Media Acknowledged publications a1 experts as & Irusted vehicle Isolution Learn More About Your State's Laws Recover What Insurance Owes You After an Accident SnanClaim he after an ~accident with diminished value claims and total loss appraisal ""a fully rtified report; readu-to: demand letter livered within quesswork; waiting; and trusted by drivers attoinevs; professionals nationwice; Find out if you qualify today Eligibility Check ~Ihad no idea mv car had lostthat much value alter the crash Snapclaim 'erything | needed to file the diminished value |aot the less than an houn Owner Colorado Your trusted partner in car accident claims faster stakeholder tools t0 simplify support; and scale the entire claim iouinev- Firms Vehicle Owners Appraisers_ Bodv Shops Certified Diminished Value & Total Loss Appraisal Reports Get vour diminished value appraisal or total SnanClaim ~expertise estimales and demand letter upport through the true value of vour vehicle without delavs Let's find out = For Personal Injury Attorneys See It in Action how SnapClaim cupport vour practice and clients, Request a demo See what our clients are sharing about us! Frequently asked questions: What inished (DV) claim? ""repairs bv someone ~vou mav be entitled to compensation for this What is 'Total report? Whee diminishe appraisa me? do | check eligible claim? What do Jet started? Worder Diminished Value appraisal? How order Market Value/Total Loss claim appraisal? vour refund policv? Apersonal or appraiser. you offer partnership opportunities? Latest articles Can You Negotiate Insurance How to Finda Diminished How Much Is Your Car Worth? Pavouts for Your Car? A Step Value Lawver Near Me Understanding After Accident by-Step Guide Car Value February 2 2028 ruary 3,2026 Fcbrmty ?.2076 Iminshed value Total Loss ""diminished value Diminished Car Value How to Find the Mitchell Total How to Determine Diminished Calculator: Guide to Your Car's Loss Phone Number (and Who Value ofa Car After an Post-Accident Worth Accident: Februar 2 2028 {uany 2 2026 Diminished Value & Total Loss Appraisal Reports inhours not days appr Aback Get Started Contac Us Total Pricing About Us Ss State Laws Diminished Value Laws Vehicle Owners Contact Us 108 ! 39th Street ILoss Appraiser Diminished Value Law Firms & Conditions 1006 Appraiser Near Me NY 10018 Body Shops Privacy Policy Money Gua Center Aopraisers (888).234-9987 Professional Login Aftiliates SnupClaim ""2025, Alllriahts Privacy Policy Condition appiaisal resctved",1897.4264745756293,"[[250, 247, 245], [30, 41, 42], [144, 151, 151]]",-1.0,abac113f606bbc32,-1,True,https://snapclaim.com/favicon.ico,"(32, 32)",bb0ea4b9b3a28b86,"[[254, 254, 254], [15, 144, 92], [141, 202, 177]]"
State Bank of India (SBI),onlinesbi.sbi,,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4548223999466066,3.4548223999466066,0,0,-1,,http://onlineverify.help,"Fulkd DopcJlc Enns ,",144.94948784722223,"[[254, 254, 254], [88, 88, 88], [201, 201, 201]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
Airtel,airtel.in,54.243.117.197,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3927474104487847,3.3927474104487847,1,1,59,Let's Encrypt,https://airteknik.com,"HugeDomains Search +1-303-893-0552 Home FAQs About uS Contact US My account AirTeknikcom AirTeknikcom Buy now; 5995 This domain is for sale: s995 Buy nOW Favorite Start payment plan Questions? Talk domain expert: 303-893-0552 Only $41A6/mo. for 24 months See details Since 2005 we've helped thousands of people get the perfect domain name 30-day money back guarantee Fast, easy: and painless; Dann Berg; November 18,,2025 Take immediate ownership Acquiring OakvilleMaids com through HugeDomains was goad experience, Weve Safe and secure shopping operated our business on OakvilleMaids ca for years; but securing the .com version was important t0 eliminate any customer confusion and strengthen our brand credibility: HugeDomains made the entire process easyl was fast clear and hassle free: We highly recommend them any business looking upgrade protect their online presence: Greg Shepard; November 17,7025 Very smooth transaction; the payment set Up was just life saver Danny Bernard, November 17, 2025 The transition went was made fairly easy accomplish: manin Inoolen Novemder 10,2025 Process was super smooth and easy: We got access our domain within minutes and have already been able get the site moving forward ~John Ziegler November 2025 See more restimonials Our promise to you 30-day money back guarantee HugeDomains provides 10096 satisfaction guarantee evene domain name that we sell through our website_ you buy domain and are unhappy with it, we will accept the return within 30 days and issue full refund no questions asked: Quick delivery of the domain In most cases access the domain will be available within one hours of purchase nowever access domains purchased after business hours will be available within the next business day. Safe and secure shopping Your online safety and security our top priority: We understand the importance of protecting your personal information; We protect your information through SSL encryption technology; providing the safest, most secure shopping experience possible: Additionally: you may checkout with PayPal Or Fscrocom FAQs See more FAQs How do [ transfer to another registrar such as Gobaddye How do Iget the domain alter the purchase? What comes withithe domain name? Doyou offer payment plans? How do Ikeep my personal information private? Your Web address means everything watch our video see why Other domains you might like AlfaTeknikcom 53,295 See domain EarTeknikcom 51,995 See domain TeknikPay com 8595 See domain Quick stats Domain length characters Keywords Teknik Base domain Air Teknik TLD extension COM Shop Safe and secure Helpful Tips About uS Home Money back guaranlee Buying quide Ovetview Calegories ESooed Case shudies Conlaclus Payment plans NameBrght _ FAOS TrncandGondonc My account Testimonials Privacy policy 'Com NomeBright t= JVc AE PayPal EscroWcOM; Talk to a domain expert: +1-303-893-0552 02025 Hugebomnals coin Ferenan ande well and Nngis",2765.629785936403,"[[251, 251, 252], [91, 127, 193], [70, 99, 87]]",-1.0,bec348bf62c21966,-1,True,https://airteknik.com/favicon.ico,-1,,[]
Bank of Baroda (BoB),bankofbaroda.in,172.67.158.129,30,1,False,5,1,2,0,0,0,0,0,0,0,22,1,False,0,0,0.0,0,False,False,0,False,False,False,3.663532754804254,3.663532754804254,1,1,56,Google Trust Services,https://bankonbetcasino-de.com,"Ihre Jackpot - Reise beginnt jetzt: Spielen Sie Bankonbe Casino Deutschland: Live Dealer & Mobilel Banko Casino Deutschioltea Sieamien? Willkommensbonus 100% 00:00:00 gewinnen Freispielpaket und wie man sie peoteere, die Benutzer haufg Spiele Tsche sre hergeealeticnegn 9 Feleversctiecere Spiei } Die snder Aktionen Nehmen Sie an reaelmaBiaen Turnieren teilum mehr Spab zu haben entaenaticnearaakhrele dabeipieleiegaGhbaes Nehmen der Aktion bei Banbonbet nde ScieletBoni endlscheelladetsatahamgen So erha ~verwenden Promo-Codes Zliche egelee unZ besznceeg Vorcelemgeielenetagen MeIe EZ7 Mobile Android und iOS ~Programm von unseren Elit ~Treueebenen erwarten konnen S"""" Siche Zahlu ""stcliergeag3 rak siern Dr 1 zum Schutz der Spieler Reguterung Ale Glucksspiel und Transaktionsaktivitaten folgen bekannten FZZ "",awenn Sie jemals Zweifel an der Legilimitat einer Nachricht haben; Gcfetlinee; "" spielen Bankonbet Casino FAQ Porsbogknk3o cosho-",2188.425979363098,"[[251, 251, 252], [78, 30, 30], [146, 141, 141]]",-1.0,ae4e4eee2b819193,-1,False,,-1,,[]
Indian Railway Catering and Tourism Corporation (IRCTC),irctc.co.in,,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,3.169925001442312,3.169925001442312,0,0,-1,,http://irtec.xyz,Fulkd DopcJlc,103.64429036458333,"[[254, 254, 254], [40, 40, 40], [126, 126, 126]]",-1.0,83030707070f3fff,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,104.21.80.233,25,1,False,5,1,2,0,0,0,0,0,0,0,17,1,False,0,0,0.0,0,False,False,0,False,False,False,3.6168746059562227,3.6168746059562227,1,1,55,Google Trust Services,https://online-games.pics,"Metch It Aii Homne Match It Alll 3D Match Puzzle DOWNLOAD Find Reacy become naster 0l JD puzzle games? Hleres #39,$ how play Malch It AJII: Your galis Tap Gn Ihree entical liles and connect Inem into triples. Keep scrting and matching cbjects until you clear alll ples Ircm Ine scieen Lach eveitas seralthe start; S0 Complete it witnin gwen timg Jimit OIc Jress the next levcll Dong#39 [ worry il yCu Get sluck you can use boosters help vou SoN thiaugh cbjecis and pass Ircky levels Shulfle analher greal rearrange temson ine Doaid and create ner cpporunites connecl Iiles beautilully Cesigned match JD levels and Iun bratn vaimno Missicns un que gameplay thatwill kecp ~cuentenained ncuR (t2#39,$ : easy and relaxing tile match ng game Inal WIIFulyour Iogic and slraley; skills Ihe test Plus; It&#39,s frec play onting cffline; Wi-Fi inceme concecticn required So wihal are you wailing for? Tap pay and discover an ouzzie mjichin ] qame t0d3 How To Play- identical tiles conneci theminto trples Keep soring and matching objecls Unlillyou clea liles Irom Ike screen Complele Ihie goal Wihn ine ai*en time UMi prociess the next level Use boosters sont thiough cbjects and pass Ircky levels Shulile Tealtande coGLLFLAN items cn the board and create rew opponunites ccnnecttiles En o} Leautifully designed maicn 3D levels and fun Lrain training missions Put ycur logic and strategy skills - the testin Ihis easy and relaxing tlle matching game: Play for - enline offline; no Wi-Fi or internet connection required 127,310 4+ 100+ Download Rating Count review ina atch ollers adoctve thre? Imee",1373.0844640738903,"[[54, 52, 54], [250, 251, 252], [159, 145, 117]]",-1.0,cb9c1437944aeb4b,-1,True,https://online-games.pics/favicon.ico,-1,,[]
State Bank of India (SBI),sbilife.co.in,15.197.148.33,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3248629576173574,3.3248629576173574,1,1,107,"GoDaddy.com, Inc.",https://smiliface.info,"Photos smiliface info Get This Domain parked free, courtesy Godaddycom By Staff Wnter 2025-12-18 Camera Accessories to Invest In Enhance your phatography and pratect your equipment by investing in worthwhile accessaries rather than gimmicks- This guide helps yau choose valuable tools tailored - different photography styles, ensuring wise spending on gear that truly enhances your work Essential nessonec apply t0 nearly eveny photographer regardless of specialty: Quality memory cards matter more than many realize -invest in fast; reliable cards from reputable brands like SanDisk or Sony rather than dollars on alternatives that risk data corruntion; Spare hatteries are mandatory for any serious shoot since running out of power ends your session instantly: - sturdy camera strap distributes weight comfortably and secures yolr equipment: Lens cleaning supplies microfiber claths, air blowers Dels maintain optical quality- These basics should be priaritized before cons idering specialized accessories. Tripods represent one of the most significant aicesson invesunenis enabling exposures; landscape photography; self-portraits; and sharper images in any situation through vibration elimination Quality matters enormously cheap tripads frustrate with poor stability, difficult adjustments; and rapid geteriorjuon Budget at least 5150-300 for = reliable tripod viith _ fluid head thar extends eye level vithout raising the center column. Carbon fiber models reduce weight for travel but cost = significantly = ore Many photographers benefit from owning both full-size tripod for serious work and compact Travel tripod for convenience; though starting with versatile option makes more sense for beginners; Lighting and modification accessories open creamvo possibilities beyond natural light_ An external flash . speedlight with tiltable head enables bounce flash for natural-looking indoor portraits and event photography: Reflectors evpm inexpensive 5-in-1 collapsible versions bounce Iight to fiIll shadows oudaar portraits. Continuous LED lights work for both photography and video. Off-camera flash triggers enable more sophisticated lighting setups Jocver master nair? and available light thoroughly before investing heavily lighting equipment, since artificial light requires significant learning and may not suit your photographic style subjects; Filters, and specialized accessories senie specific needs rainei Tnan unveisairequitemenis Polarizing filters reduce reflections and enhance sky saturation for landscape work Neutral density filters enable long exposures in bright conditions: UV filters primarily protect front lens elements from damage Camera bags should fit your actua gear and carrying preferences backpacks for hiking, shoulder urban shooting hard cases for travel protection: Focus on accessories that solve actual problems you encounter in youi shooting rather an accumulating geai pased On hypothetical needs The best accesson'investmenc often another photography education rather than the latest gadget; since improving your vision skills delivers greater impact than any picce of hardware: Search Whal Jre you looking ""01? Scnich Photos Toplcs Company Arts, Entertainment. Media Privacy Policy Your comprehensive directory Consumer Products Smart finding the best resources across Shopping multiple industries and topics: Lifestyle Wellness Amazing Travel Destinations Top eaang Beneric . ong hagse 6Jgs and scancn",6423.3312961333695,"[[24, 33, 52], [251, 252, 252], [175, 129, 134]]",-1.0,9ada5ada4acac42d,-1,False,,-1,,[]
