Cooresponding CSE,Legitimate Domains,ip_address,url_length,num_dots,has_repeated_digits,num_special_chars,num_hyphens,num_slashes,num_underscores,num_question_marks,num_equal_signs,num_dollar_signs,num_exclamations,num_hashtags,num_percent,domain_length,num_hyphens_domain,has_special_chars_domain,num_special_chars_domain,num_subdomains,avg_subdomain_length,subdomain_length,subdomain_has_hyphen,subdomain_has_repeated_digits,path_length,has_query,has_fragment,has_anchor,entropy_url,entropy_domain,ssl_present,ssl_valid,ssl_days_to_expiry,ssl_issuer,url,ocr_text,laplacian_variance,brand_colors,avg_color_diff,logo_hash,logo_match_score,favicon_detected,favicon_url,favicon_size,favicon_hash,favicon_colors
State Bank of India (SBI),onlinesbi.sbi,76.223.54.146,28,1,False,4,0,2,0,0,0,0,0,0,0,20,0,False,0,0,0.0,0,False,False,0,False,False,False,3.203701696057348,3.203701696057348,1,1,142,"GoDaddy.com, Inc.",https://onlinetrading.online,"GoDaddy Excellent 4.6 out of 5 Trustpilot The domain name Get this domain OnlineTrading-online PREMIUM VERIFIED DOMAIN Own it today for $1,450, or select Lease to Own. is for salel Buy now USD $1,450 USD $182 Lease to own month 3 Next Free transaction support Safe & secure transactions Fast & easy transfers Hassle free payments Secure payments Locab currency available in cart at checkout VISA afcRIANS Poy Pol The simple, and safe way to domain names No matter what kind of domain you want to buy or lease we make the transfer simple Need help? Give us call. 480-651-9741 safe Here's how it works GoDaddy Copyright @ 2026 GoDaddy Operating Company: LLC. All Rights Reserved Donot snare mny cersonal inforination Priwacy_Seting} buy and",10712.852986746693,"[[251, 252, 252], [2, 18, 42], [109, 148, 152]]",-1.0,b53420cbcbcab4b5,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,38.190.207.151,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.6168746059562227,3.6168746059562227,1,1,60,Let's Encrypt,https://onlinewebstat.com,"8i% @QAJ 403 JK 79 084 $1,120.22 ~Newi Tokens #i epizn} 53006.12 ze3Iv+27- _ luX RITH)IAWR cOOKIE epebpO 50.32452 IBpizi# SBITY; HALES S0 003891 It'$ Time to SUSDE Tishfe #wlitzie_ 5416E_ #ZmZ1. GtTEMEB0-5 REbTiERW Bnr+ FZLHFtacer , 4143218_FH, Ats tebniyeini, ""eEtfP Eh132EA1E16 , AESXr:, EFFTRY RWAmini FItaMA 16144n58. #ifbnitin , #JzAxa FiEPJZMTEJnM , tJhWte-@Fs36; #etitscavsuBmwxS az iTAETZN 700+ B=AJZTS -FE2AWAE# ZRABW-TRSRZRR scnjeuamteIL7J2 Ez, #Fa4RIRAStt # #imene, taRRA:ii WZtRESEZ , inmeajeE3Ib 8927503Fexstamlmxhhwt, APiRZZIUETARRZ , #VI#E A7 Ifa AEMFIAAt; =w3119 X1+0sEYRE, Mrag-+vzt @Wzyzzrmxt+5t6 shtStttAG , ""MERIeiawF @btrialks , UATRtzz TAAXAMEZINEtA_ #AEITZRei B426) #225E1 , GEm 1#37#21k22, 8Sa#F6N1 RA4SA @+537-4[ZZXrERIREtzIR 20322713V26RejmFA Aj #iz(tabtefhizitirsarh] 3*22w111572mi+, #eatwjta IK+ RStP]2VRZaUJ), Itm2@nizWjik, AlscAtlbXjiTJjEArmia {RPAPEIRTREE; Ea837aAI+RQazIt 53s 40F , IF316852834 4X3E2/F3224EX4E Awbhbtf I#T@ umvJ32cm2 tB41301 #6mPtriwmzar X#ExEgKHji? ESMAzY3A413? J8ES_ (fioibegajtartnik brTia+tbabujtzm7BFFAppAZ#R SEIiEi} WmT@: *F 78 @vL #9 FB3S #EE Ivltla T3Ff MIACNY XEC=F Mbnzemnz JBAI26 STIAIFN# 'Aa+ 713 PZPro) ""EFApp Ebtmntg mzm #BFI #6p]] Em EmeTA LAtmhMa 5967575 T-AR135 #rin+1 #L6 F taFqVIPABs 1At+5 Pectra FHY FET1A388 APIs BRe3tjil Launchpool Labs MxhnzrtMTEtow 7313 ESIERE RTAiQAB NFT Binanc Connect tLiamKMzi; T3t ae11 BABT LXtth BTU FMZ#/7F 14Z W5i II-b#m #K 33 W: BNB RSTxT IJ: XRP Jzaan RmzFi MILAtt5 Ez1 Jmffq",2000.2489731269989,"[[253, 253, 253], [11, 12, 16], [168, 164, 124]]",-1.0,eb4b6b4b49691436,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,162.255.119.61,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2359263506290334,3.2359263506290334,0,0,-1,,http://onlinebiz.help,,0.0,"[[255, 255, 255], [255, 255, 255], [255, 255, 255]]",-1.0,8000000000000000,-1,True,http://img.sedoparking.com/templates/logos/sedo_logo.png,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,74.119.239.234,26,1,False,5,1,2,0,0,0,0,0,0,0,18,1,False,0,0,0.0,0,False,False,0,False,False,False,3.419381945646371,3.419381945646371,0,0,-1,,http://online-hinweis.com,Failed tocapture: online-hinweiscom,151.9754470486111,"[[254, 254, 254], [87, 87, 87], [197, 197, 197]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
Airtel,airtel.in,,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.584962500721156,3.584962500721156,0,0,-1,,http://albite1.shop,Failed tocapture albite I.shop,126.48754340277777,"[[254, 254, 254], [38, 38, 38], [125, 125, 125]]",-1.0,87070707070f0fff,-1,False,,-1,,[]
HDFC Bank,hdfc.com,,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.392747410448785,3.392747410448785,0,0,-1,,http://hqsd5fch.bond,Failed tocapture: hqslstchbond,136.73087022569445,"[[254, 254, 254], [37, 37, 37], [142, 142, 142]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
State Bank of India (SBI),sbiepay.sbi,151.236.33.45,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.7004397181410926,3.7004397181410926,0,0,-1,,http://signerpay.com,"ESROc Demande eVisa Maroc Demande AEVM Maroc AEVM Pour obtenir Votre AEVM ou votre eVisa pour le Maroc veuillez verifier votre eligibilite en selectionnant votre nationalite ci-dessous: Nationalite lectionner votre nationalite Indiquez pavs fiqurant sur votre passeport pour commencer Completez le formulaire #2 Finalisez paiement #3 Recevez votre e-visa Maroc officiel VISA Ma Remplissez formulaire avec informations frais de sont payables en ligne carte Votre Maroc E visa officiel vous sera envoye par fournies sur votre passeport credit courrie eVisa Maroc eVisa Maroc electron ~permettant a d'obtenir leur ~ligne simpb 'entree. evite ments en al le passade controles dimmigration: ernee votre eVisa minutes rectement Notre plateform quide chaque etape 'verification documents vous televersez 'soumissio confon votre dossier aupres autorites arocaines_ personna Tiusqua /approbation votre visa Voyagez en = serenite faites demande de eVisa Maroc en lign aujourd huc En savoir plus Autorisation Electronique de Voyage Maroc (AEVM) LAutorisation Electroniaue Voyage Maroc (AEVM) est une pre-autorisation obligatoire pour certaines nationalites avant leur entree au Maroc Elle nermet simplifier demarches d'arrivee de fluidifier les igration. Notre plateforme vous accompaane 'ensemble processus erificatio uments_ soumission conforme aupres autori _ marocaines_ 'suivi personnalis jusqu'a |approbation: Gaanez du temps Farrivee Maroc nde dAEVM en ligr maintenant En savoir plus visa Maroc Dorenavan obliaatoire d'obtenir un evisa istiaue pour rendre Maroc Inutile de patienter dans d'attente pour obtenir votre Maroc evisa pratique et rapide; il faut dorenavant faire votre demande en ligne remnlir le formulaire et faire paiement avec une carte credit pour recevoir ema Maroc En savoir plus sur le formulaire Visa-Maroc en ligne Tous vovageur n Maroc Iperativement faire leur demande visa en ligne afin d'obtenir Visa-Maroc Suite votre liane repo vouS communial le biais votre email Autorisation Accordee: Votre vovaqe est autorise Voyage Autorise: Il vous faudra demande sejour temporaire aupres Fambassade la Maroc dans A noter, uniquement le touristique sejour est traite le systeme Demande eVisa Maroc Demande AEVM Maroc Afrique Sud Cuba Jordan Panama Albanie Danemark Kirghizistan Pays-Bas Alqerie Dependanc Ross Koweit Perou Allemaane Eavpte Korea Philippines Andorre Emirats Arabes Unis La Moldavie Pologne Angola Equatel Slovenie Qatar Anguilla Espaane Laos Republique Arabie Saoudite Estonie Le Paraguay Republique Dominicaine Argentin Eswatin Portugal Republique Tcheque rme Fidii Salvador Rovaum -Uni Australie Finlande Comores Russie Autriche France Lettonie Saint Marin Bahrein Gabon Liberia Saint-Christophe-et-Nieves Belgique Georgie Libve Sainte-Lucie Benin Gibraltar Liechtenstein Saint-Vincent-et-= Grenadines Bhoutan Grece Lituanie Sao Tome Principe Bielorussie Guatemala Luxembourg Serbie Bolivie Guinee Macao Slovaquie Bosnie Herzegovine Guinee Bissau Macedoine du Nord Soudan Bresil Haiti Ildives Suede Bulgarie Honduras Maroc Suisse Burkina Faso Hongrie Mexique Suriname Burundz cocoas Micror Swaziland Cabo Verde Caiman Monaco Taiwan Cambodge Iles Falkland Mongolie Thailande Cameroun Marshall Montenegro Timor orienta (Timor-Leste) Canada Mvanmar (Birmanie) Channel Island Indonesie Nepa Tunisie Irlande Nicaraqua Turquie Chine Islande Norveae Ukraine Cite du Vatican Israe Nouve Zelande Uruguay Colombie Italie Oman Venezuela Conao Japon Palau Vietna Costa Rica Cote d'Ivoire Croatie Pays Membres du programme Electronique Visa-Maroc LISTE DES PAYS DONT LES RESSORTISSANTS ONT BESOIN D'UNE DEMANDE DE EVISA Cas existe pavs d'une speciale qeneral Imigration OU du Fimmiaration (Zanzibar) avant delivrance visa_ Apavs appartiennent a cateaorie visas ~parrainade ndidats ressortissants appartiennent a cette catea nt pas invites rese des billets d'avion paver pour des rese Maroc avant d'obtenir 'anprobation demandeurs de visa de reference sont a postuler moins avant la date de leur vovage_ Remarque apatrides et les documents Convention Vienne doivent egalement obtenir un visa de renvoi avant L arrivee Republique-Unie Maroc . Demande eVisa Maroc Demande AEVM Maroc LISTE DES PAYS DONT LES RESSORTISSANTS ONT BESOIN DE VISA REFERANT: Afat Guinee Equatoriale Palestine Sri Lanka Azerbaidjan Liban Republique Kyigten Tadjikistan Bangladesh Mali Republique Kazakhstar Tchad Diibouti Mauritanie Ieqab Somalie Erythree Niger Sierra Leone Turkmenistan Ethiopie Nigeria Somalie Iran Ouzbekistan et Apatrides 0= Svrie Irak personnes avant le statut de refugie Pakistan LISTE DES PAYS DONT LES RESSORTISSANTS NE NECESSITENT PAS DE VISA_ Anquilla ile de la Irqinite Britanique L'ile Christmas Antigua ile de Man Cook Rwanda Ashmore Certie Island Maurice File de Naue Sainte Helane Bahamas Iles Anglo-Norm L'ile de Norfolk Sainte Lucie Bermudes Caiman Heard Saint-Kitts et Navis Botswana Falkland Macao Samoa Brunei iles Salomon Madagascar Singapour Chvpre Iles Turques Caiques Malaise Vicent Denendance Ross amaique Malawn Swaziland Gambie Jersey Malte Territoire britannique de |'oceal Ghana Kenva Montserrat Indien Gibraltar Kiribati Mozambiaue Tokelan Grenade Barbade Namibie Tonga Guernesev Dominique Nauru Trinite et Tobaqo Guvana Belize Ouganda Tuvalu Hong Kong Seychelles Papouasie Nouvelle Guinee Vanuatu aux Cocoas Lesotho Republique sud-africaine Zambie Zimbabwe Demande eVisa Maroc Demande AEVM Maroc Demande Information sur le Contactez-nous Presenter une demande d'autorisation EVisa electronique Maroc Visa support@e-visa online Maroc e Visa Marocain Touriste Le Dtezent sile atives lees )Jemt Remoutam Marod Les tarif AEVM et eVisa Marc AEVM Oflicielle eVisa Maroc sous 24h ""Trailement prioritaire possible . Support 7i/7 . LAutorisation Electronique de Vovade Oc (AEVM) ou le eVisa Mare requis & obligatoire avant dentamer votre voyage nationalite et Ia duree Aces Innts incluentnoz inis dedossier & de traitement (59€ ) ainsi quune assistance complete et personnalisee tout au long du processus,jusqua Ia reception de votre autorisation electronique OU de votre eVisa. ossible Les paiements en ligne sont traites par Stripe , notre prestataire de paiement securise , garantissant des transactions fiables et rapides AEVM ou dassistal veuillez ; contacler Termes et Conditions FAOs 5012",2597.2973595878298,"[[248, 250, 250], [4, 6, 6], [128, 105, 109]]",-1.0,bfb646e34089499d,-1,True,https://www.evisa-maroc.com/images/favicon.png,-1,,[]
Airtel,airtel.in,15.197.148.33,15,1,False,4,0,2,0,0,0,0,0,0,0,7,0,False,0,0,0.0,0,False,False,0,False,False,False,2.807354922057604,2.807354922057604,1,1,107,"GoDaddy.com, Inc.",https://art1.me,,0.0,"[[29, 42, 51], [29, 42, 51], [29, 42, 51]]",-1.0,8000000000000000,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,84.32.84.32,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4713544870139286,3.4713544870139286,1,1,81,Let's Encrypt,https://onlinecaptain.cloud,"onlinecaptain.cloud Registered at HOSTINGER yourideas com contact this is your domain; you can manage it in your Hostinger account: Manage domain res Page views 1.934+32% Start your online journey Build your website today Prompt your website Power your projects with VPS Launch your business with WordPress or Chat with Al to build complete website Get full control with dedicated Website Builder using Al tools, templates; with CRM,; booking forms, and more resources: Scale apps, websites, and and reliable hosting: Horizons handles code, design; and copy workloads on secure VPS hosting: so you can launch instantly: Get Web hosting Get VPS hosting Get Horizons Find similar domains Look professional with email Explore available alternatives and secure the domain that works Create business email that matches your domain: Build your best for your brand: brand with professional email address like info@onlinecaptain.cloud: Type domain you want Search domains Create email",4053.308947457228,"[[245, 246, 254], [103, 48, 55], [143, 120, 192]]",-1.0,ee6494999bd2e225,-1,True,https://onlinecaptain.cloud/favicon.ico,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,104.21.9.234,30,1,False,4,0,2,0,0,0,0,0,0,0,22,0,False,0,0,0.0,0,False,False,0,False,False,False,3.7321588913645694,3.7321588913645694,1,1,57,Google Trust Services,https://onlinebetalning814.com,"you have been blocked You are unable to access onlinebetalning814.com Why have been blocked? What can do to resolve this? This website is using security service to protect itself from online You can email the site owner to let them know you were blocked attacks The action you just performed triggered the security Please include what you were doing when this page came up and the solution: There are several actions that could trigger this block Cloudflare Ray ID found at the bottom of this page: including submitting certain word or phrase, SQL command or malformed data; Cloudflare Ray ID: 9c880531ed18c61e Your P: Click to reveal Performance & security by Cloudflare Sorry;",953.2838909812359,"[[250, 250, 250], [153, 153, 157], [167, 45, 46]]",-1.0,b7629d8cb2b6c849,-1,True,https://onlinebetalning814.com/favicon.ico,-1,,[]
State Bank of India (SBI),sbilife.co.in,3.33.130.190,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.189898095464287,3.189898095464287,1,1,107,"GoDaddy.com, Inc.",https://smilifeet.store,"Store smilifeetstore Get This Domain is parked free, courtesy of Godaddy com By Staff Writer 0 2025-12-16 Pop-Up Stores and Temporary Retail Trends This article examines the pop-up store phenomenon and temporary retail strategies that allow brands to test markets, create urgency, and engage customers through limited-time physical presences without long-term real estate commitments up stores have evolved from experimenta mar arketing tactics into strategic retail tools enabling brands to create buzz, test concepts, and reach customers with limited financial risk These temporary installations operate for days, weeks, months in high-traffic locations before disappearing; creating urgency that drives immediate action: Online-native brands use pop-ups to establish physical presence and allow tactile product experiences supporting digital sales. Established retailers deploy pop-ups for seasonal products_ new market testing limited collaborations. Commercial real estate shifts accommodate this trend with flexible short-term leases, modular store fixtures, and specialized agencies connecting brands with temporary spaces Strategic advantages of pop-up retail extend beyond reduced commitment Temporary nature creates scarcity and urgency that drive foot traffic and social media buzz as customers fear missing limited opportunities Brands test new markets, products or store concepts with manageable investment before committing to permanent locations. Pop-ups enable presence in premium locations typically cost-prohibitive for ongoing operations, such as holiday shopping districts or major events: generate media coverage influencer attention as newsworthy retail experiments. Online brands gain customer insights and product feedback through direct interactions impossible via commerce: Established retailers clear excess inventory; promote seasonal collections, or create excitement around collaborations through dedicated temporary spaces separate from core stores_ Successful pop-up execution requires careful planning despite temporary duration: Location selection prioritizes foot traffic, target demographic presence; and Instagram-worthy surroundings that encourage sharing: Design emphasizes brand identity and experiential elements over traditional merchandising since driving awareness and engagement often matters more than maximizing immediate sales. Staffing focuses on brand ambassadors who educate and engage rather than pure sales associates: Technology integration captures customer data through email signups, social follows, and purchase information supporting ongoing digital relationships after the pop-up closes Marketing emphasizes limited-time availability through countdown messaging and exclusive offerings unavailable elsewhere_ Temporary retail formats continue diversifying beyond traditional pop-ups. Mobile stores in converted vehicles bring shopping directly to customers at festivals corporate campuses, and residential areas. Shop-in-shops allow brands to access established retailer traffic through temporary branded sections: Seasonal stores capitalize on holiday shopping; back-to-school, or vacation seasons with focused offerings Showrooms display products for orders and appointments without inventory pressure: Experiential activations prioritize brand immersion over sales with games, photo opportunities, and product trials As retail real estate evolves toward flexibility and commercial landlords adapt to temporary tenant models, pop-up strategies become permanent fixtures in retail arsenals rather than experimental alternatives. Search What are you looking for? Search Store Topics Company Business Management & Privacy Policy Entrepreneurship Your comprehensive search directory for the best resources across Consumer Products & Smart multiple industries and topics: Shopping Deals & Discounts Food & Lifestyle & Wellness Shopping & Consumer Guides Trending & Viral Content 2026 .Store: All rights reserved: comprehensive search directory platform: Pop-! They and finding Dining",5893.328451829592,"[[178, 131, 137], [250, 251, 252], [23, 33, 52]]",-1.0,8ada52dada4adac4,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,13.248.169.48,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.7004397181410926,3.7004397181410926,1,1,188,"GoDaddy.com, Inc.",https://submit.agency,"GoDaddy Excellent 4.6 out of 5 Trustpilot Buy Now submit agency USD $499 submit agency is for salel Next Need help? Give us a call: +1480-651-9713 Simple, secure Trusted by customers 24/7 dedicated support purchase & transfer globally Copyright @ 2026 GoDaddy Operating Company; LLC. All Rights Reserved.",1059.998690494781,"[[217, 235, 236], [32, 49, 70], [150, 171, 179]]",-1.0,e060183dbf3c3e1e,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.8365916681089787,3.8365916681089787,0,0,-1,,http://onlinebudapest.com,Failed tocapture: onlinebudapestcom,159.18620659722222,"[[254, 254, 254], [44, 44, 44], [132, 132, 132]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
Airtel,airtel.in,13.248.169.48,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,2.725480556997868,2.725480556997868,1,1,192,"GoDaddy.com, Inc.",https://atel.tech,"GoDaddy Excellent 4.6 out of 5 Trustpilot Now atel tech USD S13,000 atel tech is for salel Next Need help? Give us a call +1 480-851-9713 Simple; secure Trusted by customers 24/7 dedicated purchase & transfer globally support Copyright @ 2026 GoDaddy Operating Company; LLC. All Rights Reserved. Buy",766.2565568142246,"[[138, 157, 167], [208, 230, 231], [34, 51, 73]]",-1.0,e0401d3fbe36364e,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,172.67.139.232,16,1,False,4,0,2,0,0,0,0,0,0,0,8,0,False,0,0,0.0,0,False,False,0,False,False,False,2.75,2.75,1,1,65,Google Trust Services,http://sbina.id,"Solamot Dutang di SBI SBI Homo Tentang SBI Layanan Konsultasi Artikel News Kontak Kami orming 2SS the Konsultasi Sekarang Downlanc Arochure onsultasi Solusi Berkelanjutan Indonesia (SBI) layo ped Hen? Chatuah US n Lace n dan Sertifikasi utan Artikel & News KALAL MNDO MRS 410on410004476751021 Wajib Halal di Indonesia: Sistem Sertifikasi Kelapa GGL Sebagai Kunci Akses Melindungi Konsumen dan Sawit Berkelanjutan Biomassa Berkelanjutan ke Menggerakkan Ekonomi Indonesia (ISPO) Pasar Jepang di Bawah Skema FIT/FIP BAch SELENGKAPHYA RAce SELENGKAPANA BACA SELENCKAPAMA Cctober 27, 2025 Comments October No Commenis Octcber 27,2025 Comments Jasa Konsultasi Sertifikasi Hcn info@sbinaid Berkelanjutan e Tontong SBI Lingkungan 0819-3626-6611 Artikol Nows Kontok Kami Lobak; Perumahan Mitro surden NC BI? Kelurahan Tobek Godang Kecamatan Bina Widya; old Pelanbont Copyright Solusi Berkelanjutan Indonesia rights reserved ning",1146.5435823053042,"[[36, 71, 162], [249, 250, 250], [22, 29, 63]]",-1.0,a5c625dacada25b1,-1,True,https://sbina.id/wp-content/uploads/2025/11/cropped-737744-32x32.png,-1,,[]
